TIME_PERIOD,ipc
2016-11,107.453201
2016-12,107.50508
2017-01,107.453201
2017-02,108.322165
2017-03,108.374043
2017-04,108.659375
2017-05,108.542648
2017-06,108.412952
2017-07,109.294886
2017-08,108.970645
2017-09,109.035493
2017-10,109.16519
2017-11,108.853919
2017-12,108.49077
2018-01,108.16653
2018-02,108.996585
2018-03,108.970645
2018-04,109.528339
2018-05,109.683974
2018-06,109.632095
2018-07,110.48809
2018-08,110.021184
2018-09,109.735852
2018-10,110.060093
2018-11,109.709913
2018-12,109.333794
2019-01,109.567247
2019-02,110.13791
2019-03,110.241667
2019-04,110.526998
2019-05,110.48809
2019-06,110.215728
2019-07,110.838269
2019-08,110.47512
2019-09,110.254637
2019-10,110.643725
2019-11,110.423242
2019-12,110.241667
2020-01,110.384333
2020-02,110.967965
2020-03,110.669664
2020-04,110.578877
2020-05,110.410272
2020-06,110.526998
2020-07,111.408932
2020-08,111.032813
2020-09,110.838269
2020-10,111.1236
2020-11,110.967965
2020-12,110.747482
2021-01,110.967965
2021-02,111.629415
2021-03,111.681294
2021-04,112.13523
2021-05,112.381652
2021-06,112.485409
2021-07,113.237646
2021-08,112.978254
2021-09,113.328434
2021-10,114.366002
2021-11,114.742121
2021-12,114.184428
2022-01,115.805629
2022-02,116.959924
2022-03,117.712161
2022-04,119.631663
2022-05,120.72111
2022-06,121.7068
2022-07,123.05564
2022-08,123.068609
2022-09,124.663871
2022-10,126.02568
2022-11,124.910294
2022-12,124.132117
2023-01,124.70278
2023-02,125.844105
2023-03,125.68847
2023-04,125.973801
2023-05,124.274783
2023-06,124.676841
2023-07,126.972461
2023-08,126.064589
2023-09,125.753318
2023-10,126.064589
2023-11,125.623622
2023-12,125.052959
2024-01,126.194285
2024-02,126.868704
2024-03,126.868704
2024-04,126.907613
2024-05,126.920583
2024-06,126.959492
2024-07,128.386148
2024-08,127.828455
2024-09,127.374519
2024-10,128.100817
2024-11,127.698759
2024-12,127.374519
2025-01,128.074878
2025-02,129.462626
2025-03,128.827115
2025-04,128.904933
2025-05,128.969781
2025-06,129.294021
2025-07,131.213523
2025-08,130.370498
2025-09,130.227833
2025-10,130.850374
2025-11,130.33159
2025-12,129.825775
2026-01,129.086507
2026-02,130.396438
2026-03,130.344559
2026-04,130.65583
2026-05,131.408067
2026-06,131.719338
2026-07,133.483204
